sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
dev-s573,28,et,et,CCONJ,27,28,et,et,CCONJ,True
dev-s573,29,rebus,res,NOUN,28,29,rebus,res,NOUN,True
dev-s573,30,quas,qui,PRON,29,30,quas,qui,DET,True
dev-s573,31,mihi,ego,PRON,30,31,mihi,ego,PRON,True
dev-s573,32,dedisti,do,VERB,31,32,dedisti,do,VERB,True
dev-s573,33,relaxaverimus,relaxo,VERB,32,33,relaxaverimus,relaxo,VERB,True
dev-s573,34,",",",",PUNCT,33,34,",",",",PUNCT,True
dev-s573,35,spondeo,spondeo,VERB,34,35,spondeo,spondeo,VERB,True
dev-s573,36,ego,ego,PRON,35,36,ego,ego,PRON,True
dev-s573,37,qui,qui,DET,36,37,qui,qui,DET,True
dev-s573,38,supra,supra,ADV,37,38,supra,supra,ADV,True
dev-s573,39,Liuttifridi,Liutfridus,PROPN,38,39,Liuttifridi,Liuttifridi,NOUN,True
dev-s573,40,",",",",PUNCT,39,40,",",",",PUNCT,True
dev-s573,41,una,una,ADV,40,41,una,unus,NUM,True
dev-s573,42,cum,cum,ADP,41,42,cum,cum,PREP,True
dev-s573,43,meis,meus,DET,42,43,meis,meus,POSS,True
dev-s573,44,heredes,heres,NOUN,43,44,heredes,heres,NOUN,True
dev-s573,45,",",",",PUNCT,44,45,",",",",PUNCT,True
dev-s573,46,conponere,compono,VERB,45,46,conponere,conpono,VERB,True
dev-s573,47,tibi,tu,PRON,46,47,tibi,tu,PRON,True
dev-s573,48,qui,qui,DET,47,48,qui,qui,DET,True
dev-s573,49,supra,supra,ADV,48,49,supra,supra,ADV,True
dev-s573,50,Gherardus,Gherardus,PROPN,49,50,Gherardus,Gherardus,ADJ,True
dev-s573,51,episcopus,episcopus,NOUN,50,51,episcopus,episcopus,NOUN,True
dev-s573,52,penam,poena,NOUN,51,52,penam,pena,NOUN,True
dev-s573,53,",",",",PUNCT,52,53,",",",",PUNCT,True
dev-s573,54,argentum,argentum,NOUN,53,54,argentum,argentum,NOUN,True
dev-s573,55,soledos,solidus,NOUN,54,55,soledos,soledos,NOUN,True
dev-s573,56,centum,centum,NUM,55,56,centum,centum,NUM,True
dev-s573,57,",",",",PUNCT,56,57,",",",",PUNCT,True
dev-s573,58,quia,quia,SCONJ,57,58,quia,quia,CS,True
dev-s573,59,taliter,taliter,ADV,58,59,taliter,taliter,ADV,True
dev-s573,60,inter,inter,ADP,59,60,inter,inter,PREP,True
dev-s573,61,nos,nos,PRON,60,61,nos,nos,PRON,True
dev-s573,62,convenit,conuenio,VERB,61,62,convenit,convenio,VERB,True
dev-s573,63,et,et,CCONJ,62,63,et,et,CCONJ,True
dev-s573,64,duas,duo,NUM,63,64,duas,duo,NUM,True
dev-s573,65,inter,inter,ADP,64,65,inter,inter,PREP,True
dev-s573,66,nos,nos,PRON,65,66,nos,nos,PRON,True
dev-s573,67,cartulas,chartula,NOUN,66,67,cartulas,cartula,NOUN,True
dev-s573,68,Rachifonsum,Rachifonsus,PROPN,67,68,Rachifonsum,Rachifonsum,NPR,True
dev-s573,69,notarium,notarius,NOUN,68,69,notarium,notarius,NOUN,True
dev-s573,70,scribere,scribo,VERB,69,70,scribere,scribo,VERB,True
dev-s573,71,rogavimus,rogo,VERB,70,71,rogavimus,rogo,VERB,True
dev-s573,72,.,.,PUNCT,71,72,.,.,PUNCT,True
dev-s574,1,actum,ago,VERB,0,1,actum,acta|acte|actum|actus,NOUN,True
dev-s574,2,Luca,Luca,PROPN,1,2,Luca,Lucas,NOUN,True
dev-s574,3,.,.,PUNCT,2,3,.,.,PUNCT,True
dev-s575,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s575,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s575,3,Liutifridi,Liutfridus,PROPN,2,3,Liutifridi,Liutifridi,NOUN,True
dev-s575,4,in,in,ADP,3,4,in,in,PREP,True
dev-s575,5,unc,hic,DET,4,5,unc,unc,VERB,True
dev-s575,6,libello,libellus,NOUN,5,6,libello,libellus,NOUN,True
dev-s575,7,a,ab,ADP,6,7,a,a,PREP,True
dev-s575,8,me,ego,PRON,7,8,me,ego,PRON,True
dev-s575,9,facto,facio,VERB,8,9,facto,facio|fio,VERB,True
dev-s575,10,manus,manus,NOUN,9,10,manus,manus,NOUN,True
dev-s575,11,mea,meus,DET,10,11,mea,meus,POSS,True
dev-s575,12,subscripsi,subscribo,VERB,11,12,subscripsi,subscribo,VERB,True
dev-s575,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s576,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s576,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s576,3,Cunimundo,Cunimundus,PROPN,2,3,Cunimundo,Cunimundo,NOUN,True
dev-s576,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s576,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s576,6,a,ab,ADP,5,6,a,a,PREP,True
dev-s576,7,Liutifridi,Liutfridus,PROPN,6,7,Liutifridi,Liutifridi,NOUN,True
dev-s576,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s576,9,me,ego,PRON,8,9,me,ego,PRON,True
dev-s576,10,teste,testis,NOUN,9,10,teste,testis,NOUN,True
dev-s576,11,subscripsi,subscribo,VERB,10,11,subscripsi,subscribo,VERB,True
dev-s576,12,.,.,PUNCT,11,12,.,.,PUNCT,True
dev-s577,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s577,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s577,3,Lopo,lupus,PROPN,2,3,Lopo,Lopo,NOUN,True
dev-s577,4,notarius,notarius,NOUN,3,4,notarius,notarius,NOUN,True
dev-s577,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s577,6,rogatus,rogo,VERB,5,6,rogatus,rogo,VERB,True
dev-s577,7,a,ab,ADP,6,7,a,a,PREP,True
dev-s577,8,Liutifridi,Liutfridus,PROPN,7,8,Liutifridi,Liutifridi,NOUN,True
dev-s577,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s577,10,me,ego,PRON,9,10,me,ego,PRON,True
dev-s577,11,teste,testis,NOUN,10,11,teste,testis,NOUN,True
dev-s577,12,subscripsi,subscribo,VERB,11,12,subscripsi,subscribo,VERB,True
dev-s577,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s578,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s578,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s578,3,Alpertus,Alpertus,PROPN,2,3,Alpertus,Alpertus,NOUN,True
dev-s578,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s578,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s578,6,a,ab,ADP,5,6,a,a,PREP,True
dev-s578,7,Liutifridi,Liutfridus,PROPN,6,7,Liutifridi,Liutifridi,NOUN,True
dev-s578,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s578,9,me,ego,PRON,8,9,me,ego,PRON,True
dev-s578,10,teste,testis,NOUN,9,10,teste,testis,NOUN,True
dev-s578,11,subscripsi,subscribo,VERB,10,11,subscripsi,subscribo,VERB,True
dev-s578,12,.,.,PUNCT,11,12,.,.,PUNCT,True
dev-s579,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s579,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s579,3,Iohannes,Johannes,PROPN,2,3,Iohannes,Iohannes,NOUN,True
dev-s579,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s579,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s579,6,a,ab,ADP,5,6,a,a,PREP,True
dev-s579,7,Liutifridi,Liutfridus,PROPN,6,7,Liutifridi,Liutifridi,NOUN,True
dev-s579,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s579,9,me,ego,PRON,8,9,me,ego,PRON,True
dev-s579,10,teste,testis,NOUN,9,10,teste,testis,NOUN,True
dev-s579,11,subscripsi,subscribo,VERB,10,11,subscripsi,subscribo,VERB,True
dev-s579,12,.,.,PUNCT,11,12,.,.,PUNCT,True
dev-s580,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s580,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s580,3,Ghisolfo,Ghisolfus,PROPN,2,3,Ghisolfo,Ghisolfo,NOUN,True
dev-s580,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s580,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s580,6,a,ab,ADP,5,6,a,a,PREP,True
dev-s580,7,Liutifridi,Liutfridus,PROPN,6,7,Liutifridi,Liutifridi,NOUN,True
dev-s580,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s580,9,me,ego,PRON,8,9,me,ego,PRON,True
dev-s580,10,teste,testis,NOUN,9,10,teste,testis,NOUN,True
dev-s580,11,subscripsi,subscribo,VERB,10,11,subscripsi,subscribo,VERB,True
dev-s580,12,.,.,PUNCT,11,12,.,.,PUNCT,True
dev-s581,1,+,+,PUNCT,0,1,+,+,ADJ,True
dev-s581,2,Adalfridi,Adalfridus,PROPN,1,2,Adalfridi,Adalfridi,NOUN,True
dev-s581,3,schabinus,scabinus,NOUN,2,3,schabinus,schabinus,ADJ,True
dev-s581,4,subscripsi,subscribo,VERB,3,4,subscripsi,subscribo,VERB,True
dev-s581,5,.,.,PUNCT,4,5,.,.,PUNCT,True
dev-s582,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s582,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s582,3,Teupertus,Teutpertus,PROPN,2,3,Teupertus,Teupertus,NOUN,True
dev-s582,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s582,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s582,6,a,ab,ADP,5,6,a,a,PREP,True
dev-s582,7,Liutifridi,Liutfridus,PROPN,6,7,Liutifridi,Liutifridi,NOUN,True
dev-s582,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s582,9,me,ego,PRON,8,9,me,ego,PRON,True
dev-s582,10,teste,testis,NOUN,9,10,teste,testis,NOUN,True
dev-s582,11,subscripsi,subscribo,VERB,10,11,subscripsi,subscribo,VERB,True
dev-s582,12,.,.,PUNCT,11,12,.,.,PUNCT,True
dev-s583,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s583,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s583,3,Petrus,Petrus,PROPN,2,3,Petrus,Petrus,NOUN,True
dev-s583,4,notarius,notarius,NOUN,3,4,notarius,notarius,NOUN,True
dev-s583,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s583,6,rogatus,rogo,VERB,5,6,rogatus,rogo,VERB,True
dev-s583,7,a,ab,ADP,6,7,a,a,PREP,True
dev-s583,8,Liutifridi,Liutfridus,PROPN,7,8,Liutifridi,Liutifridi,NOUN,True
dev-s583,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s583,10,me,ego,PRON,9,10,me,ego,PRON,True
dev-s583,11,teste,testis,NOUN,10,11,teste,testis,NOUN,True
dev-s583,12,subscripsi,subscribo,VERB,11,12,subscripsi,subscribo,VERB,True
dev-s583,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s584,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s584,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s584,3,Rachifonsus,Rachifonsus,PROPN,2,3,Rachifonsus,Rachifonsus,NPR,True
dev-s584,4,notarius,notarius,NOUN,3,4,notarius,notarius,NOUN,True
dev-s584,5,pos,post,ADP,4,5,pos,pos,VERB,True
dev-s584,6,traditam,trado,VERB,5,6,traditam,trado,VERB,True
dev-s584,7,conplevi,compleo,VERB,6,7,conplevi,conpleo,VERB,True
dev-s584,8,et,et,CCONJ,7,8,et,et,CCONJ,True
dev-s584,9,dedi,do,VERB,8,9,dedi,dedo|do,VERB,True
dev-s584,10,.,.,PUNCT,9,10,.,.,PUNCT,True
dev-s585,1,In,in,ADP,0,1,In,in,PREP,True
dev-s585,2,Dei,Deus,PROPN,1,2,Dei,Deus,NOUN,True
dev-s585,3,omnipotentis,omnipotens,ADJ,2,3,omnipotentis,omnipotens,ADJ,True
dev-s585,4,nomine,nomen,NOUN,3,4,nomine,nomen,NOUN,True
dev-s585,5,regnante,regno,VERB,4,5,regnante,regno,VERB,True
dev-s585,6,domno,domnus,NOUN,5,6,domno,domnus,NOUN,True
dev-s585,7,nostro,noster,DET,6,7,nostro,noster,POSS,True
dev-s585,8,Karolus,Carolus,PROPN,7,8,Karolus,Karolus,NOUN,True
dev-s585,9,divina,diuinus,ADJ,8,9,divina,divinus,ADJ,True
dev-s585,10,faventem,faueo,VERB,9,10,faventem,faveo,VERB,True
dev-s585,11,clementiam,clementia,NOUN,10,11,clementiam,clementia,NOUN,True
dev-s585,12,inperatore,imperator,NOUN,11,12,inperatore,imperator,NOUN,True
dev-s585,13,augusto,augustus,NOUN,12,13,augusto,Augustus|augustus,ADJ,True
dev-s585,14,",",",",PUNCT,13,14,",",",",PUNCT,True
dev-s585,15,anno,annus,NOUN,14,15,anno,annus,NOUN,True
dev-s585,16,inperii,imperium,NOUN,15,16,inperii,imperium,NOUN,True
dev-s585,17,eius,is,PRON,16,17,eius,is,DET,True
dev-s585,18,quinto,quintus,ADJ,17,18,quinto,quinque,NUM,True
dev-s585,19,",",",",PUNCT,18,19,",",",",PUNCT,True
dev-s585,20,sexto,sextus,ADJ,19,20,sexto,sex,NUM,True
dev-s585,21,kalendas,kalendae,NOUN,20,21,kalendas,Kalenda,NOUN,True
dev-s585,22,novembris,nouember,ADJ,21,22,novembris,November,NOUN,True
dev-s585,23,",",",",PUNCT,22,23,",",",",PUNCT,True
dev-s585,24,indictione,indictio,NOUN,23,24,indictione,indictio,NOUN,True
dev-s585,25,quarta,quartus,ADJ,24,25,quarta,quattuor -a,NUM,True
dev-s585,26,.,.,PUNCT,25,26,.,.,PUNCT,True
dev-s586,1,manifesti,manifestus,ADJ,0,1,manifesti,manifesti,ADJ,True
dev-s586,2,sumus,sum,AUX,1,2,sumus,sum,ESSE:IND,True
dev-s586,3,nos,nos,PRON,2,3,nos,nos,PRON,True
dev-s586,4,Lupaciano,Lupaccianus,PROPN,3,4,Lupaciano,Lupaciano,NOUN,True
dev-s586,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s586,6,filio,filius,NOUN,5,6,filio,filius,NOUN,True
dev-s586,7,quondam,quondam,ADJ,6,7,quondam,quondam,ADV,True
dev-s586,8,Petri,Petrus,PROPN,7,8,Petri,Petrus,NOUN,True
dev-s586,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s586,10,et,et,CCONJ,9,10,et,et,CCONJ,True
dev-s586,11,Donnuccio,Domnuccius,PROPN,10,11,Donnuccio,Donnuccio,NOUN,True
dev-s586,12,",",",",PUNCT,11,12,",",",",PUNCT,True
dev-s586,13,filio,filius,NOUN,12,13,filio,filius,NOUN,True
dev-s586,14,quondam,quondam,ADJ,13,14,quondam,quondam,ADV,True
dev-s586,15,Ursi,Ursus,PROPN,14,15,Ursi,ursus,NOUN,True
dev-s586,16,",",",",PUNCT,15,16,",",",",PUNCT,True
dev-s586,17,quia,quia,SCONJ,16,17,quia,quia,CS,True
dev-s586,18,tu,tu,PRON,17,18,tu,tu,PRON,True
dev-s586,19,Gherardus,Gherardus,PROPN,18,19,Gherardus,Gherardus,NOUN,True
dev-s586,20,",",",",PUNCT,19,20,",",",",PUNCT,True
dev-s586,21,gratia,gratia,NOUN,20,21,gratia,gratia,NOUN,True
dev-s586,22,Dei,Deus,PROPN,21,22,Dei,Deus,NOUN,True
dev-s586,23,uius,hic,DET,22,23,uius,uius,VERB,True
dev-s586,24,sancte,sanctus,ADJ,23,24,sancte,sanctus,ADJ,True
dev-s586,25,Lucane,lucanus,ADJ,24,25,Lucane,Lucane,NOUN,True
dev-s586,26,ecclesie,ecclesia,NOUN,25,26,ecclesie,ecclesie,ADJ,True
dev-s586,27,humilis,humilis,ADJ,26,27,humilis,humilis,ADJ,True
dev-s586,28,episcopus,episcopus,NOUN,27,28,episcopus,episcopus,NOUN,True
dev-s586,29,",",",",PUNCT,28,29,",",",",PUNCT,True
dev-s586,30,per,per,ADP,29,30,per,per,PREP,True
dev-s586,31,cartula,chartula,NOUN,30,31,cartula,cartula,NOUN,True
dev-s586,32,livellario,libellarius,ADJ,31,32,livellario,livellario,ADJ,True
dev-s586,33,nomine,nomen,NOUN,32,33,nomine,nomen,NOUN,True
dev-s586,34,ad,ad,ADP,33,34,ad,ad,PREP,True
dev-s586,35,censum,census,NOUN,34,35,censum,censum|census,NOUN,True
dev-s586,36,vobis,uos,PRON,35,36,vobis,vos,PRON,True
dev-s586,37,perexolvendum,perexsoluo,VERB,36,37,perexolvendum,perexolvendum,ADJ,True
dev-s586,38,dedisti,do,VERB,37,38,dedisti,do,VERB,True
dev-s586,39,nobis,nos,PRON,38,39,nobis,nos,PRON,True
dev-s586,40,id,is,PRON,39,40,id,is,DET,True
dev-s586,41,est,sum,AUX,40,41,est,sum,ESSE:IND,True
dev-s586,42,casa,casa,NOUN,41,42,casa,casa,NOUN,True
dev-s586,43,et,et,CCONJ,42,43,et,et,CCONJ,True
dev-s586,44,res,res,NOUN,43,44,res,res,NOUN,True
dev-s586,45,illa,ille,DET,44,45,illa,ille,DIMOS,True
dev-s586,46,in,in,ADP,45,46,in,in,PREP,True
dev-s586,47,loco,locus,NOUN,46,47,loco,locum|locus,NOUN,True
dev-s586,48,et,et,CCONJ,47,48,et,et,CCONJ,True
dev-s586,49,finibus,finis,NOUN,48,49,finibus,finis,NOUN,True
dev-s586,50,Verriana,Verriana,PROPN,49,50,Verriana,Verriana,NOUN,True
dev-s586,51,ubi,ubi,ADV,50,51,ubi,ubi,ADV,True
dev-s586,52,dicitur,dico,VERB,51,52,dicitur,dico,VERB,True
dev-s586,53,ad,ad,ADP,52,53,ad,ad,PREP,True
dev-s586,54,Cella,Cella,PROPN,53,54,Cella,cella,NOUN,True
dev-s586,55,",",",",PUNCT,54,55,",",",",PUNCT,True
dev-s586,56,prope,prope,ADP,55,56,prope,prope,ADV,True
dev-s586,57,plebe,plebs,NOUN,56,57,plebe,plebes|plebs,NOUN,True
dev-s586,58,sancti,sanctus,ADJ,57,58,sancti,sanctus,ADJ,True
dev-s586,59,Gervasii,Geruasius,PROPN,58,59,Gervasii,Gervasii,NOUN,True
dev-s586,60,",",",",PUNCT,59,60,",",",",PUNCT,True
dev-s586,61,quas,qui,DET,60,61,quas,qui,DET,True
dev-s586,62,ipse,ipse,DET,61,62,ipse,ipse,DET,True
dev-s586,63,casa,casa,NOUN,62,63,casa,casa,NOUN,True
dev-s586,64,et,et,CCONJ,63,64,et,et,CCONJ,True
dev-s586,65,res,res,NOUN,64,65,res,res,NOUN,True
dev-s586,66,pertenens,pertineo,VERB,65,66,pertenens,pertenens,VERB,True
dev-s586,67,ipsius,ipse,DET,66,67,ipsius,ipse,DET,True
dev-s586,68,episcopatui,episcopatus,NOUN,67,68,episcopatui,episcopatus,NOUN,True
dev-s586,69,vestro,uester,DET,68,69,vestro,vester,POSS,True
dev-s586,70,sancti,sanctus,ADJ,69,70,sancti,sanctus,ADJ,True
dev-s586,71,Martini,Martinus,PROPN,70,71,Martini,Martinus,NOUN,True
dev-s586,72,",",",",PUNCT,71,72,",",",",PUNCT,True
dev-s586,73,et,et,CCONJ,72,73,et,et,CCONJ,True
dev-s586,74,nos,nos,PRON,73,74,nos,nos,PRON,True
dev-s586,75,ipsis,ipse,DET,74,75,ipsis,ipse,DET,True
dev-s586,76,eas,is,PRON,75,76,eas,is,DET,True
dev-s586,77,modo,modo,ADV,76,77,modo,modus,NOUN,True
dev-s586,78,ad,ad,ADP,77,78,ad,ad,PREP,True
dev-s586,79,manus,manus,NOUN,78,79,manus,manus,NOUN,True
dev-s586,80,nostra,noster,DET,79,80,nostra,noster,POSS,True
dev-s586,81,abere,habeo,VERB,80,81,abere,abere,VERB,True
dev-s586,82,videmur,uideo,VERB,81,82,videmur,video,VERB,True
dev-s586,83,",",",",PUNCT,82,83,",",",",PUNCT,True
dev-s586,84,casa,casa,NOUN,83,84,casa,casa,NOUN,True
dev-s586,85,vero,uero,ADV,84,85,vero,vero|verus,ADV,True
dev-s586,86,ipsa,ipse,DET,85,86,ipsa,ipse,DET,True
dev-s586,87,cum,cum,ADP,86,87,cum,cum,PREP,True
dev-s586,88,fundamento,fundamentum,NOUN,87,88,fundamento,fundamentum,NOUN,True
dev-s586,89,et,et,CCONJ,88,89,et,et,CCONJ,True
dev-s586,90,omnem,omnis,DET,89,90,omnem,omnis,PRON,True
dev-s586,91,edeficio,aedificium,NOUN,90,91,edeficio,edeficio,VERB,True
dev-s586,92,suo,suus,DET,91,92,suo,suus,POSS,True
dev-s586,93,",",",",PUNCT,92,93,",",",",PUNCT,True
dev-s586,94,seu,seu,CCONJ,93,94,seu,seu,CCONJ,True
dev-s586,95,curte,curtis,NOUN,94,95,curte,curtus,ADJ,True
dev-s586,96,",",",",PUNCT,95,96,",",",",PUNCT,True
dev-s586,97,orto,hortus,NOUN,96,97,orto,orior,VERB,True
dev-s586,98,",",",",PUNCT,97,98,",",",",PUNCT,True
dev-s586,99,terris,terra,NOUN,98,99,terris,terra,NOUN,True
dev-s586,100,",",",",PUNCT,99,100,",",",",PUNCT,True
dev-s586,101,vineis,uinea,NOUN,100,101,vineis,vineus,ADJ,True
dev-s586,102,",",",",PUNCT,101,102,",",",",PUNCT,True
dev-s586,103,olivetis,oliuetum,NOUN,102,103,olivetis,olivetum,NOUN,True
dev-s586,104,",",",",PUNCT,103,104,",",",",PUNCT,True
dev-s586,105,silvis,silua,NOUN,104,105,silvis,silva,NOUN,True
dev-s586,106,",",",",PUNCT,105,106,",",",",PUNCT,True
dev-s586,107,virgareis,uirgareum,NOUN,106,107,virgareis,virgareis,ADJ,True
dev-s586,108,",",",",PUNCT,107,108,",",",",PUNCT,True
dev-s586,109,pratis,pratum,NOUN,108,109,pratis,pratum,NOUN,True
dev-s586,110,",",",",PUNCT,109,110,",",",",PUNCT,True
dev-s586,111,pascuis,pascuum,NOUN,110,111,pascuis,pascuus,ADJ,True
dev-s586,112,",",",",PUNCT,111,112,",",",",PUNCT,True
dev-s586,113,cultis,cultus,ADJ,112,113,cultis,colo,VERB,True
dev-s586,114,rebus,res,NOUN,113,114,rebus,res,NOUN,True
dev-s586,115,vel,uel,CCONJ,114,115,vel,vel,CCONJ,True
dev-s586,116,incultis,incultus,ADJ,115,116,incultis,incultis,VERB,True
dev-s586,117,;,;,PUNCT,116,117,;,;,PUNCT,True
dev-s587,1,omnia,omnis,DET,0,1,omnia,omnis,PRON,True
dev-s587,2,quantum,quantum,ADV,1,2,quantum,quantus,PRON,True
dev-s587,3,ad,ad,ADP,2,3,ad,ad,PREP,True
dev-s587,4,ipsa,ipse,DET,3,4,ipsa,ipse,DET,True
dev-s587,5,casa,casa,NOUN,4,5,casa,casa,NOUN,True
dev-s587,6,est,sum,AUX,5,6,est,sum,ESSE:IND,True
dev-s587,7,pertenentes,pertineo,VERB,6,7,pertenentes,pertenentes,VERB,True
dev-s587,8,et,et,CCONJ,7,8,et,et,CCONJ,True
dev-s587,9,nos,nos,PRON,8,9,nos,nos,PRON,True
dev-s587,10,ipsis,ipse,DET,9,10,ipsis,ipse,DET,True
dev-s587,11,exinde,exinde,ADV,10,11,exinde,exinde,ADV,True
dev-s587,12,ad,ad,ADP,11,12,ad,ad,PREP,True
dev-s587,13,manus,manus,NOUN,12,13,manus,manus,NOUN,True
dev-s587,14,nostra,noster,DET,13,14,nostra,noster,POSS,True
dev-s587,15,abere,habeo,VERB,14,15,abere,abere,VERB,True
dev-s587,16,visi,uideo,VERB,15,16,visi,video|viso,VERB,True
dev-s587,17,sumus,sum,AUX,16,17,sumus,sum,ESSE:IND,True
dev-s587,18,",",",",PUNCT,17,18,",",",",PUNCT,True
dev-s587,19,una,una,ADV,18,19,una,unus,NUM,True
dev-s587,20,cum,cum,ADP,19,20,cum,cum,PREP,True
dev-s587,21,terra,terra,NOUN,20,21,terra,terra,NOUN,True
dev-s587,22,illa,ille,DET,21,22,illa,ille,DIMOS,True
dev-s587,23,qui,qui,PRON,22,23,qui,qui,DET,True
dev-s587,24,pertinet,pertineo,VERB,23,24,pertinet,pertineo,VERB,True
dev-s587,25,de,de,ADP,24,25,de,de,PREP,True
dev-s587,26,suprascripta,suprascriptus,DET,25,26,suprascripta,suprascriptus,ADJ,True
dev-s587,27,casa,casa,NOUN,26,27,casa,casa,NOUN,True
dev-s587,28,ubi,ubi,ADV,27,28,ubi,ubi,ADV,True
dev-s587,29,vocitatur,uocito,VERB,28,29,vocitatur,vocito,VERB,True
dev-s587,30,ad,ad,ADP,29,30,ad,ad,PREP,True
dev-s587,31,Valle,Valles,PROPN,30,31,Valle,valles|vallus,NOUN,True
dev-s587,32,",",",",PUNCT,31,32,",",",",PUNCT,True
dev-s588,1,et,et,CCONJ,0,1,et,et,CCONJ,True
dev-s588,2,pro,pro,ADP,1,2,pro,pro,PREP,True
dev-s588,3,omni,omnis,DET,2,3,omni,omnis,PRON,True
dev-s588,4,iustitia,iustitia,NOUN,3,4,iustitia,iustitia|justitia,NOUN,True
dev-s588,5,exinde,exinde,ADV,4,5,exinde,exinde,ADV,True
dev-s588,6,tibi,tu,PRON,5,6,tibi,tu,PRON,True
dev-s588,7,",",",",PUNCT,6,7,",",",",PUNCT,True
dev-s588,8,vel,uel,CCONJ,7,8,vel,vel,CCONJ,True
dev-s588,9,ad,ad,ADP,8,9,ad,ad,PREP,True
dev-s588,10,sucessoribus,successor,NOUN,9,10,sucessoribus,sucessoribus,NOUN,True
dev-s588,11,tuis,tuus,DET,10,11,tuis,tuus,POSS,True
dev-s588,12,ad,ad,ADP,11,12,ad,ad,PREP,True
dev-s588,13,pars,pars,NOUN,12,13,pars,pars,NOUN,True
dev-s588,14,ipsius,ipse,DET,13,14,ipsius,ipse,DET,True
dev-s588,15,episcopatui,episcopatus,NOUN,14,15,episcopatui,episcopatus,NOUN,True
dev-s588,16,vestro,uester,DET,15,16,vestro,vester,POSS,True
dev-s588,17,sancti,sanctus,ADJ,16,17,sancti,sanctus,ADJ,True
dev-s588,18,Martini,Martinus,PROPN,17,18,Martini,Martinus,NOUN,True
dev-s588,19,",",",",PUNCT,18,19,",",",",PUNCT,True
dev-s588,20,per,per,ADP,19,20,per,per,PREP,True
dev-s588,21,singulos,singulus,ADJ,20,21,singulos,singulus,ADJ,True
dev-s588,22,annos,annus,NOUN,21,22,annos,annus,NOUN,True
dev-s588,23,per,per,ADP,22,23,per,per,PREP,True
dev-s588,24,omnem,omnis,DET,23,24,omnem,omnis,PRON,True
dev-s588,25,mense,mensis,NOUN,24,25,mense,mensis,NOUN,True
dev-s588,26,magio,maius,ADJ,25,26,magio,magio,ADJ,True
dev-s588,27,censum,census,NOUN,26,27,censum,censum|census,NOUN,True
dev-s588,28,vobis,uos,PRON,27,28,vobis,vos,PRON,True
dev-s588,29,reddere,reddo,VERB,28,29,reddere,reddo,VERB,True
dev-s588,30,debeamus,debeo,VERB,29,30,debeamus,debeo,VERB,True
dev-s588,31,hic,hic,ADV,30,31,hic,hic,DIMOS,True
dev-s588,32,civitate,ciuitas,NOUN,31,32,civitate,civitas,NOUN,True
dev-s588,33,Luca,Luca,PROPN,32,33,Luca,Lucas,NOUN,True
